wavenumber,L_I_xx_ir_sq,L_I_yy_ir_sq,L_I_zz_ir_sq,L_II_xx_ir_sq,L_II_yy_ir_sq,L_II_zz_ir_sq_n,L_II_zz_ir_sq_w
3180.0,1.1195324450792625,0.7489951533500538,0.9301637770427047,1.1200235737603426,0.7465216866129865,0.8586832090041226,0.4680282691480272
3210.0,1.1270090302274065,0.7444541122468056,0.9256326204409168,1.1275698782458035,0.7414137464501728,0.8505085315976785,0.4725732402518212
3220.0,1.1301457990240402,0.7443450828862661,0.9236168117159934,1.1307546876184438,0.74111609492358,0.8472448364875932,0.47650050791127463
3240.0,1.1362450375220028,0.7455980625092916,0.9197080258020562,1.1369719065546375,0.7420293488537575,0.8412083739887729,0.4862503025529978
3260.0,1.1428162641352138,0.7485627684554556,0.9153308521623795,1.143702082328733,0.7446684589954972,0.8349582631408377,0.4989371818666861
3280.0,1.1504985178711982,0.7518470710568491,0.9102455073540607,1.15156562644986,0.7476148173405864,0.827647960075323,0.5125299557442126
3300.0,1.1580122779255242,0.7550813994630657,0.9054327217933233,1.1592590336822926,0.7505403290914361,0.8206712939861543,0.5254721181283872
3320.0,1.1687102485462662,0.7584895204768028,0.8985501604303817,1.170189776852126,0.7535850222491611,0.8105675021851455,0.5399047507445021
3340.0,1.180840556392555,0.7630798509180362,0.8908755939726374,1.1826127429293642,0.7578033500256727,0.7996306142712878,0.5572247998461989
3360.0,1.1937490248900007,0.7688017546834104,0.8825969741764575,1.1958705183663927,0.7631636291324655,0.7884194306526371,0.5770411945468157
3380.0,1.2143076296949935,0.7774506550765254,0.8695958265913483,1.216995507501854,0.7713181856889708,0.771083230847207,0.6070663958330929
3390.0,1.2242607103935363,0.7838880171467103,0.862993540772874,1.2273315962965379,0.777538561548789,0.763787388439672,0.6269730501512194
3400.0,1.235016230024662,0.7912863961149812,0.8558213063035235,1.2385386133540555,0.7847168689291497,0.7563949600644304,0.6498988623624427
3410.0,1.244772067545929,0.800323642389263,0.84875830948152,1.248836694067217,0.7935644033698133,0.7508331890505969,0.6770642885073697
3420.0,1.2540038140676926,0.8094224060922158,0.8420066150295833,1.2586319827069643,0.8024894411452256,0.7461827720359846,0.7049325044204291
3440.0,1.2778298191974222,0.8327634236104762,0.8248085480360001,1.2840171439497423,0.825426977448568,0.7361845541834321,0.780332825448546
3460.0,1.2954969718189346,0.8594804662435919,0.8104193505694901,1.3035187996257855,0.8518621585218258,0.736247162543616,0.8700413631790519
3480.0,1.3070427180606583,0.8913947831972827,0.7986960320841994,1.3173258999477238,0.883587313380701,0.7484858405880072,0.9845013070616222
3500.0,1.3121984372010675,0.9231356787479721,0.7911500359797482,1.3248280776383015,0.9152094859088138,0.7702431858646813,1.1084932271291381
3520.0,1.3103102433827125,0.9567567612996857,0.7878690340294833,1.3255179685789436,0.9487869510856725,0.804321082913987,1.2512953071507222
3540.0,1.2942833298060437,0.9978113962013969,0.7930391902825392,1.312589482958375,0.9899133697572008,0.8638464080775167,1.4424044405749588
3560.0,1.2612272094759638,1.0376063314328678,0.8097232112387445,1.2822671734892022,1.029900926644916,0.9409216338267018,1.6430506745090743
3580.0,1.2103656592371186,1.0790745579797856,0.838926412969633,1.2338463634639842,1.071673249972067,1.0392090070021867,1.868520822557636
3600.0,1.1323036549539953,1.1264589765062696,0.8878631524314995,1.1578564014871973,1.1195374580696642,1.1729291578014438,2.145083892344279
3640.0,0.9103289852810104,1.22581533445613,1.0427346305104086,0.9365158788710949,1.2203272457181544,1.5062829923834329,2.7612001432175104
3680.0,0.6513325383044197,1.3057291105320814,1.2434500041665584,0.661579519648054,1.3035763595388672,1.6808385775510204,2.8713534474312086
3720.0,0.7610057476025367,1.2333881368622412,1.1645414449394569,0.7623599033632533,1.2329554943870173,1.3697801191336998,2.0668150384615283
3760.0,0.832224901760872,1.1795986427698224,1.1131129245013844,0.8326127425374357,1.1794333342690189,1.243982501912284,1.734560673505472
3800.0,0.8677734169176838,1.1496375276980517,1.088346119865456,0.8679143683132149,1.1495625421206623,1.187074090365902,1.5782001878363314
4000.0,0.9367850525636378,1.0814460531054733,1.0412789300653915,0.9368302981723337,1.0813814160923065,1.0856141591564745,1.2826106454946817
