wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
3220.0,4.8667600471354124e-05,0.001236615318076938,0.1911448054258582,5.219158942294347e-06,0.0003160888326148284,0.047793381032072674,7.841110417189523e-07,3.1069778754807586e-07,5.644962973749002e-05,0.00019446498311837882,4.49832264418339e-07,0.00013624995223553626,0.0005102930853425039,2.667721434871235e-13,0.0014868466328602668,0.015067314316287219,0.019596372032298495,0.002152675733485308,0.03636730418709078,0.051422590255201926,3.433819853772479e-05
3240.0,4.9345028017864446e-05,0.0012387893835779488,0.19131530164203583,5.292268599183292e-06,0.00031876149923385964,0.048151622730394,7.94338091581903e-07,3.175123022891227e-07,5.6521300524630703e-05,0.00019574212019461866,4.595797880848169e-07,0.00013740995963977247,0.0005174941494506073,2.7406571143134834e-13,0.0015255214299490535,0.015086444402386389,0.01964718253243008,0.0022080996876033517,0.036676928825022465,0.05194233108138293,3.52779387694583e-05
3260.0,5.000007652033803e-05,0.0012438457420158415,0.19193012508705773,5.362991623842406e-06,0.00032155692891392735,0.04852766085608397,8.041870008211592e-07,3.2434307028252564e-07,5.6726100109599896e-05,0.0001974902102388135,4.693458193929789e-07,0.00013862774889334442,0.0005249765922870914,2.8144223670699717e-13,0.0015738838658828503,0.015141108706349514,0.01974441248017732,0.002277513781992381,0.03700197636811342,0.052485408608457004,3.644439348993612e-05
3280.0,5.060862869040479e-05,0.0012492610868819179,0.1925991070852998,5.4287402765645155e-06,0.00032472987011748067,0.04895985396228772,8.132711826410952e-07,3.307306548562158e-07,5.6946323917465495e-05,0.00019930469457969446,4.784656796611113e-07,0.00014001072417341257,0.000533153481556769,2.8850164264630006e-13,0.0016250923867943807,0.015199889983542497,0.019847222834852303,0.002351009566070339,0.03737111471912377,0.053092657832017706,3.767982376551708e-05
3300.0,5.122406115407288e-05,0.0012546433938158115,0.19326172276187728,5.4952393343660284e-06,0.0003278666774036797,0.04938573594400557,8.224496248980591e-07,3.371787600368536e-07,5.7167329573154835e-05,0.00020113498979273988,4.876683850487196e-07,0.00014137600083511358,0.0005413354592245259,2.9567999100163835e-13,0.001674385162888525,0.015258879948497697,0.019950525512565213,0.0024216967529216136,0.037735529024163564,0.05369491852831735,3.88739396888221e-05
3320.0,5.172440665187045e-05,0.0012606524765538078,0.19401953837768654,5.54940330290685e-06,0.0003318962774719712,0.04994511402092682,8.297654741873455e-07,3.424390805362236e-07,5.741259392098267e-05,0.00020306425805236068,4.951488869859106e-07,0.00014313279667193095,0.0005510975060383493,3.0187812723123867e-13,0.0017310745336868213,0.015324344948648917,0.02006252607322496,0.0025030426647054795,0.03820444609564778,0.054447829420245446,4.02430574023614e-05
3340.0,5.215403947148381e-05,0.00126859817136372,0.19507372385030353,5.595990087881076e-06,0.0003364004362721874,0.05057472982027819,8.359347936410412e-07,3.4715367743625233e-07,5.774586990868234e-05,0.00020532062006416242,5.018366627368652e-07,0.00014510100446361347,0.0005617678686566581,3.0764893371274074e-13,0.0017972511118270877,0.015413301671378435,0.02020556610519778,0.0025980612007921087,0.03872979241899753,0.055283477141122264,4.1836525648859845e-05
3360.0,5.25377460149571e-05,0.0012784137483603777,0.19641326040353652,5.637657350571536e-06,0.0003411663866142027,0.05124242581991895,8.41357491810229e-07,3.5164168061334566e-07,5.816559801824903e-05,0.0002079035421002097,5.081935309936586e-07,0.0001471881091506114,0.000573000611567872,3.1326944888876824e-13,0.0018719259265661105,0.015525333856241861,0.020379221457957588,0.002705312534967175,0.0392868742364733,0.05616694280782541,4.363216933184401e-05
3380.0,5.257003981432271e-05,0.0012924610178032415,0.19839996072890595,5.641620037065063e-06,0.00034847889142129333,0.05229093300918171,8.411475646782824e-07,3.5283471215420077e-07,5.876873038891299e-05,0.0002111663898382585,5.097864592929742e-07,0.00015040129548283548,0.000588746755022528,3.15988877725275e-13,0.0019782848362136147,0.015686319588927473,0.020617625772689843,0.0028582868617687755,0.04014452536101673,0.05748339155316071,4.617191862542501e-05
3390.0,5.257136316081738e-05,0.0013031955159476614,0.19996137521041701,5.642010876941853e-06,0.0003520387918288293,0.052799971945209495,8.408054797192389e-07,3.540455142192134e-07,5.9242549873529454e-05,0.00021342886728276458,5.114700444829048e-07,0.00015197961992245452,0.0005965668507811035,3.179073126715741e-13,0.0020482995691076225,0.015812789631992362,0.020797514562856938,0.0029590655146025193,0.040565805545411324,0.058132285125235425,4.7837439210059404e-05
3400.0,5.252275905564641e-05,0.0013155082653357353,0.20176347531592054,5.637043311051226e-06,0.0003558904726112681,0.05335225787591628,8.396654002992391e-07,3.5511330623150235e-07,5.9788363884561566e-05,0.00021596168415777427,5.129466260529601e-07,0.00015369259744447587,0.0006049551926451236,3.1970467531052823e-13,0.002128297272867767,0.0159584761723771,0.0210029177110175,0.0030742382394523503,0.04102302680374475,0.05883369626204539,4.973842234673182e-05
3410.0,5.248781894855182e-05,0.0013307340484042768,0.20401058023296062,5.633541918418276e-06,0.0003594445299705232,0.05385941230849884,8.387445398743577e-07,3.571679258199906e-07,6.046999157660678e-05,0.0002189980539930796,5.158480779886396e-07,0.00015528952513759261,0.000612926781818514,3.223998301783585e-13,0.002223224089353044,0.016140413569141105,0.021256318837129456,0.0032109430621404997,0.041449272495779704,0.05949170260006841,5.1990996625143403e-05
3420.0,5.246509543250153e-05,0.0013461060178142816,0.20627811986121558,5.631351524151008e-06,0.00036286844256571836,0.054346582731866586,8.380194971347611e-07,3.596252946221988e-07,6.115951020445121e-05,0.00022207739264114222,5.193303901216735e-07,0.00015683287630889806,0.0006207252408866343,3.2547121627750007e-13,0.0023209619597964613,0.016324457183616182,0.021512815446781616,0.0033516721378147934,0.041861217752225316,0.06013015278836331,5.4312279519969024e-05
